kode_kelompok,kode_komoditi,nama_komoditi,tahun,bulan,bahan_makanan,produksi,impor,ekspor,perubahan_stok,harga_konsumen,harga_produsen,populasi_indonesia,curah_hujan_mm,suhu_rata_celsius,luas_panen_ha,produktivitas_ton_ha,kalori_per_100g,protein_per_100g,lemak_per_100g,gram_per_capita_per_day,kalori_per_capita_per_day,protein_per_capita_per_day,date,year_month,quarter,semester,is_harvest_season,is_rainy_season,month_sin,month_cos,kalori_lag_1,bahan_makanan_lag_1,kalori_lag_3,bahan_makanan_lag_3,kalori_lag_6,bahan_makanan_lag_6,kalori_lag_12,bahan_makanan_lag_12,kalori_ma_3,kalori_ma_6,kalori_ma_12,kalori_growth_yoy,price_margin,production_per_capita,import_ratio,export_ratio,is_crisis_1998,is_crisis_2008,is_el_nino_2015,is_pandemic
01,0102,Beras,1998,3,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-03-01,1998-03,1,1,1,1,1.0,6.123233995736766e-17,120.89,2481.75,122.83,2484.75,122.83,2484.75,122.83,2484.75,120.89,121.86,122.34499999999998,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,4,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-04-01,1998-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,120.89,2481.75,120.89,2481.75,122.83,2484.75,122.83,2484.75,120.89,121.53666666666668,122.18333333333334,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,5,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-05-01,1998-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,120.89,2481.75,120.89,2481.75,122.83,2484.75,122.83,2484.75,120.89,121.21333333333335,122.02166666666666,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,6,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-06-01,1998-06,2,1,0,0,1.2246467991473532e-16,-1.0,120.89,2481.75,120.89,2481.75,122.83,2484.75,122.83,2484.75,120.89,120.89,121.86,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,7,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-07-01,1998-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,121.69833333333332,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,8,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-08-01,1998-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,121.53666666666668,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,9,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-09-01,1998-09,3,2,1,0,-1.0,-1.8369701987210297e-16,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,121.375,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,10,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-10-01,1998-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,121.21333333333332,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,11,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-11-01,1998-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,121.05166666666668,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1998,12,2481.75,2368.25,241.25,0.1667,63.6667,5433.75,4075.31,202500000,2875.0,26.35,5683800.0,3.7103,360.0,6.8,0.7,33.58,120.89,2.28,1998-12-01,1998-12,4,2,0,1,-2.4492935982947064e-16,1.0,120.89,2481.75,120.89,2481.75,120.89,2481.75,122.83,2484.75,120.89,120.89,120.89,-1.5794187087844969,33.33,11.6951,9.25,0.01,1,0,0,0
01,0102,Beras,1999,1,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-01-01,1999-01,1,1,0,1,0.49999999999999994,0.8660254037844387,120.89,2481.75,120.89,2481.75,120.89,2481.75,120.89,2481.75,126.15666666666668,123.52333333333333,122.20666666666666,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,2,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-02-01,1999-02,1,1,0,1,0.8660254037844386,0.5000000000000001,136.69,2848.0,120.89,2481.75,120.89,2481.75,120.89,2481.75,131.42333333333332,126.15666666666668,123.52333333333333,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,3,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-03-01,1999-03,1,1,1,1,1.0,6.123233995736766e-17,136.69,2848.0,120.89,2481.75,120.89,2481.75,120.89,2481.75,136.69,128.79,124.83999999999999,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,4,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-04-01,1999-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,136.69,2848.0,136.69,2848.0,120.89,2481.75,120.89,2481.75,136.69,131.42333333333332,126.15666666666665,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,5,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-05-01,1999-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,136.69,2848.0,136.69,2848.0,120.89,2481.75,120.89,2481.75,136.69,134.05666666666667,127.47333333333334,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,6,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-06-01,1999-06,2,1,0,0,1.2246467991473532e-16,-1.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,120.89,2481.75,136.69,136.69,128.79,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,7,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-07-01,1999-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,130.10666666666668,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,8,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-08-01,1999-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,131.42333333333332,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,9,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-09-01,1999-09,3,2,1,0,-1.0,-1.8369701987210297e-16,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,132.73999999999998,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,10,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-10-01,1999-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,134.05666666666667,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,11,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-11-01,1999-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,135.37333333333333,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,1999,12,2848.0,2452.3333,395.1667,0.25,-73.8333,4130.0,3097.5,205500000,2875.0,26.38,5885600.0,4.4325,360.0,6.8,0.7,37.97,136.69,2.58,1999-12-01,1999-12,4,2,0,1,-2.4492935982947064e-16,1.0,136.69,2848.0,136.69,2848.0,136.69,2848.0,120.89,2481.75,136.69,136.69,136.69,13.069732814955737,33.33,11.9335,13.88,0.01,1,0,0,0
01,0102,Beras,2000,1,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-01-01,2000-01,1,1,0,1,0.49999999999999994,0.8660254037844387,136.69,2848.0,136.69,2848.0,136.69,2848.0,136.69,2848.0,131.60333333333335,134.14666666666668,135.41833333333332,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,2,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-02-01,2000-02,1,1,0,1,0.8660254037844386,0.5000000000000001,121.43,2567.0833,136.69,2848.0,136.69,2848.0,136.69,2848.0,126.51666666666665,131.60333333333335,134.14666666666668,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,3,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-03-01,2000-03,1,1,1,1,1.0,6.123233995736766e-17,121.43,2567.0833,136.69,2848.0,136.69,2848.0,136.69,2848.0,121.43,129.06,132.875,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,4,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-04-01,2000-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,136.69,2848.0,121.43,126.5166666666667,131.60333333333332,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,5,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-05-01,2000-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,136.69,2848.0,121.43,123.97333333333334,130.33166666666668,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,6,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-06-01,2000-06,2,1,0,0,1.2246467991473532e-16,-1.0,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,136.69,2848.0,121.43,121.43,129.06,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,7,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-07-01,2000-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,127.78833333333334,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,8,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-08-01,2000-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,126.51666666666667,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,9,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-09-01,2000-09,3,2,1,0,-1.0,-1.8369701987210297e-16,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,125.245,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,10,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-10-01,2000-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,123.97333333333334,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,11,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-11-01,2000-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,122.70166666666667,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2000,12,2567.0833,2503.75,112.8333,0.0833,-16.4167,3500.0,2625.0,208500000,2666.67,26.41,6009000.0,4.5,360.0,6.8,0.7,33.73,121.43,2.29,2000-12-01,2000-12,4,2,0,1,-2.4492935982947064e-16,1.0,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,136.69,2848.0,121.43,121.43,121.43,-11.163947618699243,33.33,12.0084,4.31,0.0,0,0,0,0
01,0102,Beras,2001,1,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-01-01,2001-01,1,1,0,1,0.49999999999999994,0.8660254037844387,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,118.57333333333334,120.00166666666667,120.71583333333335,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,2,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-02-01,2001-02,1,1,0,1,0.8660254037844386,0.5000000000000001,112.86,2420.4167,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,115.71666666666665,118.57333333333332,120.00166666666667,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,3,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-03-01,2001-03,1,1,1,1,1.0,6.123233995736766e-17,112.86,2420.4167,121.43,2567.0833,121.43,2567.0833,121.43,2567.0833,112.86,117.145,119.28750000000002,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,4,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-04-01,2001-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,121.43,2567.0833,112.86,115.71666666666668,118.57333333333334,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,5,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-05-01,2001-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,121.43,2567.0833,112.86,114.28833333333334,117.85916666666667,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,6,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-06-01,2001-06,2,1,0,0,1.2246467991473532e-16,-1.0,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,121.43,2567.0833,112.86,112.86,117.145,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,7,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-07-01,2001-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,116.43083333333333,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,8,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-08-01,2001-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,115.71666666666668,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,9,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-09-01,2001-09,3,2,1,0,-1.0,-1.8369701987210297e-16,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,115.0025,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,10,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-10-01,2001-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,114.28833333333334,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,11,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-11-01,2001-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,113.57416666666667,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2001,12,2420.4167,2435.75,53.0833,0.3333,4.8333,3920.0,2940.0,211500000,2750.0,26.44,5845800.0,4.5675,360.0,6.8,0.7,31.35,112.86,2.13,2001-12-01,2001-12,4,2,0,1,-2.4492935982947064e-16,1.0,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,121.43,2567.0833,112.86,112.86,112.86,-7.057564028658492,33.33,11.5165,2.13,0.01,0,0,0,0
01,0102,Beras,2002,1,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-01-01,2002-01,1,1,0,1,0.49999999999999994,0.8660254037844387,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,113.12333333333333,112.99166666666666,112.92583333333333,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,2,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-02-01,2002-02,1,1,0,1,0.8660254037844386,0.5000000000000001,113.65,2472.0833,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,113.38666666666666,113.12333333333333,112.99166666666667,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,3,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-03-01,2002-03,1,1,1,1,1.0,6.123233995736766e-17,113.65,2472.0833,112.86,2420.4167,112.86,2420.4167,112.86,2420.4167,113.65,113.25500000000001,113.05749999999999,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,4,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-04-01,2002-04,2,1,1,0,0.8660254037844387,-0.4999999999999998,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,112.86,2420.4167,113.65,113.38666666666667,113.12333333333333,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,5,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-05-01,2002-05,2,1,1,0,0.49999999999999994,-0.8660254037844387,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,112.86,2420.4167,113.65,113.51833333333333,113.18916666666668,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,6,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-06-01,2002-06,2,1,0,0,1.2246467991473532e-16,-1.0,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,112.86,2420.4167,113.65,113.65,113.255,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,7,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-07-01,2002-07,3,2,0,0,-0.4999999999999997,-0.8660254037844388,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.32083333333334,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,8,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-08-01,2002-08,3,2,0,0,-0.8660254037844384,-0.5000000000000004,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.38666666666666,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,9,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-09-01,2002-09,3,2,1,0,-1.0,-1.8369701987210297e-16,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.4525,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,10,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-10-01,2002-10,4,2,1,0,-0.8660254037844386,0.5000000000000001,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.51833333333333,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,11,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-11-01,2002-11,4,2,1,1,-0.5000000000000004,0.8660254037844384,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.58416666666666,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2002,12,2472.0833,2452.5833,148.8333,0.3333,43.8333,4410.0,3307.5,214500000,1875.0,26.47,5886200.0,4.635,360.0,6.8,0.7,31.57,113.65,2.15,2002-12-01,2002-12,4,2,0,1,-2.4492935982947064e-16,1.0,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,112.86,2420.4167,113.65,113.65,113.65,0.699982278929645,33.33,11.434,5.72,0.01,0,0,0,0
01,0102,Beras,2003,1,2510.2908,2482.8675,118.7858,0.0567,4.8333,4690.0,3517.5,217500000,2333.33,26.5,5958882.0,4.7025,360.0,6.8,0.7,31.62,113.83,2.15,2003-01-01,2003-01,1,1,0,1,0.49999999999999994,0.8660254037844387,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,113.71,113.68,113.665,0.15838099428067132,33.33,11.4155,4.57,0.0,0,0,0,0
01,0102,Beras,2003,2,2510.2908,2482.8675,118.7858,0.0567,4.8333,4690.0,3517.5,217500000,2333.33,26.5,5958882.0,4.7025,360.0,6.8,0.7,31.62,113.83,2.15,2003-02-01,2003-02,1,1,0,1,0.8660254037844386,0.5000000000000001,113.83,2510.2908,113.65,2472.0833,113.65,2472.0833,113.65,2472.0833,113.77,113.71,113.68,0.15838099428067132,33.33,11.4155,4.57,0.0,0,0,0,0
